day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;507400;VEV_5100;156;26;;;;;160;9;161;17;;;158.0;0.0
0;507400;VEV_4000;1224;7;1221;17;;;1245;7;1247;17;;;1234.5;0.0
0;507400;VEV_5000;239;9;238;17;;;245;26;;;;;242.0;0.0
0;507400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;507500;VEV_4500;726;6;724;15;;;742;6;744;15;;;734.0;0.0
0;507500;VELVETFRUIT_EXTRACT;5231;70;;;;;5237;70;;;;;5234.0;0.0
0;507500;VEV_5100;156;21;;;;;160;21;;;;;158.0;0.0
0;507500;VEV_4000;1224;8;1221;29;;;1244;8;1247;29;;;1234.0;0.0
0;507500;VEV_5000;239;6;238;15;;;245;21;;;;;242.0;0.0
0;507500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;507500;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;507500;VEV_5400;15;21;;;;;16;21;;;;;15.5;0.0
0;507500;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;507500;VEV_5300;43;21;;;;;45;21;;;;;44.0;0.0
0;507500;VEV_5200;89;21;;;;;92;21;;;;;90.5;0.0
0;507500;HYDROGEL_PACK;9948;15;9946;24;;;9964;15;9967;24;;;9956.0;0.0
0;507600;VELVETFRUIT_EXTRACT;5232;61;;;;;5237;21;5238;40;;;5234.5;0.0
0;507600;HYDROGEL_PACK;9950;11;9948;28;;;9966;11;9969;28;;;9958.0;0.0
0;507600;VEV_4000;1224;8;1222;23;;;1245;8;1248;23;;;1234.5;0.0
0;507600;VEV_5100;156;30;;;;;161;30;;;;;158.5;0.0
0;507600;VEV_5000;239;30;;;;;245;11;246;19;;;242.0;0.0
0;507600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;507600;VEV_5500;6;18;;;;;8;18;;;;;7.0;0.0
0;507600;VEV_5400;15;18;;;;;16;18;;;;;15.5;0.0
0;507600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;507600;VEV_5300;43;18;;;;;45;18;;;;;44.0;0.0
0;507600;VEV_5200;89;30;;;;;92;11;93;19;;;90.5;0.0
0;507600;VEV_4500;727;11;725;19;;;743;11;744;19;;;735.0;0.0
0;507700;VEV_4000;1226;8;1224;27;;;1247;8;1249;27;;;1236.5;0.0
0;507700;VEV_5100;158;9;157;14;;;162;23;;;;;160.0;0.0
0;507700;VEV_5000;241;9;240;14;;;247;23;;;;;244.0;0.0
0;507700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;507700;VEV_5500;6;26;;;;;8;26;;;;;7.0;0.0
0;507700;VEV_5400;15;26;;;;;17;26;;;;;16.0;0.0
0;507700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;507700;VEV_5300;44;26;;;;;46;26;;;;;45.0;0.0
0;507700;VEV_5200;90;23;;;;;93;9;94;14;;;91.5;0.0
0;507700;HYDROGEL_PACK;9950;10;9947;28;;;9966;10;9968;28;;;9958.0;0.0
0;507700;VEV_4500;729;9;727;14;;;744;9;746;14;;;736.5;0.0
0;507700;VELVETFRUIT_EXTRACT;5234;15;5233;37;;;5239;52;;;;;5236.5;0.0
0;507800;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
0;507800;VEV_5400;15;23;;;;;16;23;;;;;15.5;0.0
0;507800;VEV_5300;43;23;;;;;45;23;;;;;44.0;0.0
0;507800;VEV_5200;89;32;;;;;92;32;;;;;90.5;0.0
0;507800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;507800;VEV_4500;726;8;724;24;;;742;8;744;24;;;734.0;0.0
0;507800;VELVETFRUIT_EXTRACT;5231;60;;;;;5237;60;;;;;5234.0;0.0
0;507800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;507800;HYDROGEL_PACK;9948;11;9945;29;;;9964;11;9966;29;;;9956.0;0.0
0;507800;VEV_4000;1224;10;1221;27;;;1244;10;1247;27;;;1234.0;0.0
0;507800;VEV_5100;156;8;155;24;;;160;32;;;;;158.0;0.0
0;507800;VEV_5000;239;8;238;24;;;245;32;;;;;242.0;0.0
0;507900;VEV_4500;725;8;724;16;;;741;8;743;16;;;733.0;0.0
0;507900;VELVETFRUIT_EXTRACT;5231;23;5230;33;;;5236;56;;;;;5233.5;0.0
0;507900;VEV_4000;1223;14;1220;17;;;1244;14;1246;17;;;1233.5;0.0
0;507900;VEV_5100;155;24;;;;;159;8;160;16;;;157.0;0.0
0;507900;VEV_5000;238;24;;;;;244;8;245;16;;;241.0;0.0
0;507900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;507900;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
0;507900;VEV_5400;15;22;;;;;16;22;;;;;15.5;0.0
0;507900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;507900;VEV_5300;43;22;;;;;45;22;;;;;44.0;0.0
0;507900;VEV_5200;89;8;88;16;;;91;8;92;16;;;90.0;0.0
0;507900;HYDROGEL_PACK;9948;15;9946;23;;;9964;15;9967;23;;;9956.0;0.0
0;508000;VELVETFRUIT_EXTRACT;5230;62;;;;;5236;62;;;;;5233.0;0.0
0;508000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;508000;HYDROGEL_PACK;9949;14;9946;20;;;9965;14;9967;20;;;9957.0;0.0
0;508000;VEV_4000;1223;7;1220;20;;;1243;7;1246;20;;;1233.0;0.0
0;508000;VEV_5100;155;29;;;;;159;9;160;20;;;157.0;0.0
0;508000;VEV_5000;238;9;237;20;;;244;29;;;;;241.0;0.0
0;508000;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
0;508000;VEV_5400;15;19;;;;;16;19;;;;;15.5;0.0
0;508000;VEV_5300;43;6;42;13;;;45;19;;;;;44.0;0.0
0;508000;VEV_5200;89;9;88;20;;;91;9;92;20;;;90.0;0.0
0;508000;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;508000;VEV_4500;725;9;723;20;;;741;9;743;20;;;733.0;0.0
0;508100;VEV_4000;1222;10;1220;29;;;1243;10;1245;29;;;1232.5;0.0
0;508100;VEV_5100;155;8;154;19;;;159;27;;;;;157.0;0.0
0;508100;VEV_5000;237;27;;;;;243;8;244;19;;;240.0;0.0
0;508100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;508100;VEV_5500;6;16;;;;;7;16;;;;;6.5;0.0
0;508100;VEV_5400;15;16;;;;;16;16;;;;;15.5;0.0
0;508100;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
0;508100;VEV_5300;42;16;;;;;44;6;45;10;;;43.0;0.0
0;508100;VEV_5200;88;27;;;;;91;27;;;;;89.5;0.0
0;508100;HYDROGEL_PACK;9947;13;9945;25;;;9963;13;9965;25;;;9955.0;0.0
0;508100;VEV_4500;725;8;723;19;;;740;8;742;19;;;732.5;0.0
0;508100;VELVETFRUIT_EXTRACT;5230;16;5229;40;;;5235;16;5236;40;;;5232.5;0.0
0;508200;VEV_5200;88;25;;;;;91;25;;;;;89.5;0.0
0;508200;VEV_5300;42;19;;;;;45;19;;;;;43.5;0.0
0;508200;VEV_5400;15;19;;;;;16;19;;;;;15.5;0.0
0;508200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;508200;VEV_4500;725;11;723;14;;;741;11;742;14;;;733.0;0.0
0;508200;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
0;508200;VELVETFRUIT_EXTRACT;5230;66;;;;;5235;19;5236;47;;;5232.5;0.0
0;508200;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;508200;VEV_5000;238;11;237;14;;;243;11;244;14;;;240.5;0.0
0;508200;VEV_5100;155;11;154;14;;;159;25;;;;;157.0;0.0
0;508200;HYDROGEL_PACK;9946;10;9944;28;;;9962;10;9965;28;;;9954.0;0.0
0;508200;VEV_4000;1222;14;1220;19;;;1243;14;1246;19;;;1232.5;0.0
0;508300;VEV_4500;725;7;723;13;;;740;7;742;13;;;732.5;0.0
0;508300;VELVETFRUIT_EXTRACT;5230;25;5229;32;;;5235;57;;;;;5232.5;0.0
0;508300;VEV_4000;1222;7;1220;16;;;1243;7;1245;16;;;1232.5;0.0
0;508300;VEV_5200;88;20;;;;;91;20;;;;;89.5;0.0
0;508300;VEV_5300;42;29;;;;;44;10;45;19;;;43.0;0.0
0;508300;VEV_5400;15;29;;;;;16;29;;;;;15.5;0.0
0;508300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;508300;VEV_5500;6;29;;;;;7;29;;;;;6.5;0.0
0;508300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;508300;VEV_5000;237;20;;;;;243;7;244;13;;;240.0;0.0
0;508300;VEV_5100;155;7;154;13;;;159;20;;;;;157.0;0.0
0;508300;HYDROGEL_PACK;9946;10;9943;25;;;9962;10;9964;25;;;9954.0;0.0
0;508400;VELVETFRUIT_EXTRACT;5228;23;5227;39;;;5233;23;5234;39;;;5230.5;0.0
0;508400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;508400;VEV_5000;236;11;235;23;;;241;11;242;23;;;238.5;0.0
0;508400;VEV_5100;153;34;;;;;157;11;158;23;;;155.0;0.0
0;508400;HYDROGEL_PACK;9946;10;9944;26;;;9962;10;9965;26;;;9954.0;0.0
0;508400;VEV_4000;1220;15;1218;15;;;1241;15;1243;15;;;1230.5;0.0
0;508400;VEV_5200;87;34;;;;;90;34;;;;;88.5;0.0
0;508400;VEV_5300;42;20;;;;;44;20;;;;;43.0;0.0
0;508400;VEV_5400;14;20;;;;;16;20;;;;;15.0;0.0
0;508400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;508400;VEV_4500;723;11;721;23;;;738;11;740;23;;;730.5;0.0
0;508400;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;508500;VEV_4000;1218;15;1216;26;;;1239;15;1241;26;;;1228.5;0.0
0;508500;VEV_5200;86;28;;;;;89;28;;;;;87.5;0.0
0;508500;VEV_5300;41;26;;;;;43;26;;;;;42.0;0.0
0;508500;VEV_5400;14;26;;;;;15;26;;;;;14.5;0.0
0;508500;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;508500;VEV_5500;6;26;;;;;7;26;;;;;6.5;0.0
0;508500;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;508500;VEV_5000;234;12;233;16;;;239;12;240;16;;;236.5;0.0
0;508500;HYDROGEL_PACK;9946;14;9944;30;;;9962;14;9964;30;;;9954.0;0.0
0;508500;VEV_5100;152;12;151;16;;;156;28;;;;;154.0;0.0
0;508500;VEV_4500;721;12;719;16;;;736;12;738;16;;;728.5;0.0
0;508500;VELVETFRUIT_EXTRACT;5226;24;5225;42;;;5231;24;5232;42;;;5228.5;0.0
0;508600;VEV_5200;87;6;86;17;;;89;6;90;17;;;88.0;0.0
0;508600;VEV_5300;41;24;;;;;43;10;44;14;;;42.0;0.0
0;508600;VEV_5400;14;24;;;;;15;10;16;14;;;14.5;0.0
0;508600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;508600;VEV_4500;722;6;720;17;;;737;6;739;17;;;729.5;0.0
0;508600;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;508600;VELVETFRUIT_EXTRACT;5227;18;5226;44;;;5232;18;5233;44;;;5229.5;0.0
0;508600;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;508600;VEV_5000;235;6;234;17;;;240;6;241;17;;;237.5;0.0
0;508600;HYDROGEL_PACK;9947;13;9945;23;;;9963;13;9965;23;;;9955.0;0.0
0;508600;VEV_5100;152;23;;;;;156;6;157;17;;;154.0;0.0
0;508600;VEV_4000;1219;7;1217;22;;;1240;7;1242;22;;;1229.5;0.0
0;508700;VELVETFRUIT_EXTRACT;5226;68;;;;;5232;68;;;;;5229.0;0.0
0;508700;VEV_4500;721;8;719;22;;;737;8;739;22;;;729.0;0.0
0;508700;VEV_5200;86;30;;;;;89;30;;;;;87.5;0.0
0;508700;VEV_5300;41;25;;;;;43;25;;;;;42.0;0.0
0;508700;VEV_5400;14;25;;;;;15;25;;;;;14.5;0.0
0;508700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;508700;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;508700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;508700;VEV_5000;234;30;;;;;240;8;241;22;;;237.0;0.0
0;508700;HYDROGEL_PACK;9946;11;9943;28;;;9962;11;9964;28;;;9954.0;0.0
0;508700;VEV_4000;1219;12;1216;26;;;1239;12;1242;26;;;1229.0;0.0
0;508700;VEV_5100;152;30;;;;;156;30;;;;;154.0;0.0
0;508800;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;508800;VEV_5000;234;7;233;23;;;240;30;;;;;237.0;0.0
0;508800;HYDROGEL_PACK;9947;10;9945;26;;;9963;10;9966;26;;;9955.0;0.0
0;508800;VEV_4000;1218;14;1216;20;;;1239;14;1242;20;;;1228.5;0.0
0;508800;VEV_5100;152;7;151;23;;;156;30;;;;;154.0;0.0
0;508800;VELVETFRUIT_EXTRACT;5226;75;;;;;5231;25;5232;50;;;5228.5;0.0
0;508800;VEV_4500;721;7;719;23;;;737;7;738;23;;;729.0;0.0
0;508800;VEV_5200;86;30;;;;;89;30;;;;;87.5;0.0
0;508800;VEV_5300;41;17;;;;;43;17;;;;;42.0;0.0
0;508800;VEV_5400;14;17;;;;;15;17;;;;;14.5;0.0
0;508800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;508800;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
0;508900;VEV_5200;86;21;;;;;89;21;;;;;87.5;0.0
0;508900;VEV_5300;41;23;;;;;43;23;;;;;42.0;0.0
0;508900;VEV_5400;14;23;;;;;15;23;;;;;14.5;0.0
0;508900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;508900;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
0;508900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;508900;VEV_5000;234;21;;;;;240;9;241;12;;;237.0;0.0
0;508900;HYDROGEL_PACK;9945;10;9942;20;;;9961;10;9963;20;;;9953.0;0.0
0;508900;VEV_4000;1219;11;1216;22;;;1239;11;1242;22;;;1229.0;0.0
0;508900;VEV_5100;152;21;;;;;156;9;157;12;;;154.0;0.0
0;508900;VEV_4500;721;9;719;12;;;737;9;739;12;;;729.0;0.0
0;508900;VELVETFRUIT_EXTRACT;5226;70;;;;;5232;70;;;;;5229.0;0.0
0;509000;VEV_4500;719;10;717;20;;;735;10;737;20;;;727.0;0.0
0;509000;VEV_5200;85;30;;;;;88;30;;;;;86.5;0.0
0;509000;VEV_5300;40;29;;;;;42;9;43;20;;;41.0;0.0
0;509000;VEV_5400;14;29;;;;;15;29;;;;;14.5;0.0
0;509000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;509000;VEV_5500;6;29;;;;;7;29;;;;;6.5;0.0
0;509000;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;509000;VEV_5000;232;30;;;;;238;10;239;20;;;235.0;0.0
0;509000;HYDROGEL_PACK;9943;12;9941;26;;;9959;12;9962;26;;;9951.0;0.0
0;509000;VEV_4000;1217;13;1214;28;;;1237;13;1240;28;;;1227.0;0.0
0;509000;VEV_5100;150;30;;;;;155;30;;;;;152.5;0.0
0;509000;VELVETFRUIT_EXTRACT;5224;69;;;;;5230;69;;;;;5227.0;0.0
0;509100;VEV_4500;720;7;718;17;;;735;7;737;17;;;727.5;0.0
0;509100;VELVETFRUIT_EXTRACT;5225;23;5224;34;;;5230;57;;;;;5227.5;0.0
0;509100;VEV_5200;85;24;;;;;88;24;;;;;86.5;0.0
0;509100;VEV_5300;41;7;40;11;;;43;18;;;;;42.0;0.0
0;509100;VEV_5400;14;18;;;;;15;18;;;;;14.5;0.0
0;509100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;509100;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;509100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;509100;VEV_5000;233;7;232;17;;;238;7;239;17;;;235.5;0.0
0;509100;HYDROGEL_PACK;9942;12;9940;30;;;9958;12;9961;30;;;9950.0;0.0
0;509100;VEV_4000;1217;9;1215;27;;;1238;9;1240;27;;;1227.5;0.0
0;509100;VEV_5100;151;7;150;17;;;155;24;;;;;153.0;0.0
0;509200;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
0;509200;VEV_5000;233;7;232;20;;;238;7;239;20;;;235.5;0.0
0;509200;HYDROGEL_PACK;9942;14;9939;29;;;9958;14;9960;29;;;9950.0;0.0
0;509200;VEV_4000;1217;9;1215;25;;;1238;9;1240;25;;;1227.5;0.0
0;509200;VEV_5100;151;7;150;20;;;155;27;;;;;153.0;0.0
0;509200;VELVETFRUIT_EXTRACT;5225;18;5224;48;;;5230;66;;;;;5227.5;0.0
0;509200;VEV_4500;720;7;718;20;;;735;7;737;20;;;727.5;0.0
0;509200;VEV_5200;85;27;;;;;88;27;;;;;86.5;0.0
0;509200;VEV_5300;41;6;40;10;;;43;16;;;;;42.0;0.0
0;509200;VEV_5400;14;16;;;;;15;16;;;;;14.5;0.0
0;509200;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;509200;VEV_5500;6;16;;;;;7;16;;;;;6.5;0.0
0;509300;VEV_5300;41;20;;;;;43;20;;;;;42.0;0.0
0;509300;VEV_5200;85;29;;;;;88;29;;;;;86.5;0.0
0;509300;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;509300;VEV_5400;14;20;;;;;15;20;;;;;14.5;0.0
0;509300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;509300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;509300;VEV_5100;151;6;150;23;;;155;29;;;;;153.0;0.0
0;509300;VEV_5000;233;6;232;23;;;239;29;;;;;236.0;0.0
0;509300;HYDROGEL_PACK;9942;11;9940;22;;;9958;11;9961;22;;;9950.0;0.0
0;509300;VEV_4000;1217;7;1215;29;;;1238;7;1240;29;;;1227.5;0.0
0;509300;VEV_4500;720;6;718;23;;;735;6;737;23;;;727.5;0.0
0;509300;VELVETFRUIT_EXTRACT;5225;21;5224;30;;;5230;21;5231;30;;;5227.5;0.0
0;509400;VEV_4500;719;10;718;21;;;735;10;737;21;;;727.0;0.0
0;509400;VEV_5300;41;9;40;14;;;43;23;;;;;42.0;0.0
0;509400;VEV_5200;85;31;;;;;88;31;;;;;86.5;0.0
0;509400;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
0;509400;VEV_5400;14;23;;;;;15;23;;;;;14.5;0.0
0;509400;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
0;509400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;509400;VEV_5100;151;10;150;21;;;155;31;;;;;153.0;0.0
0;509400;HYDROGEL_PACK;9939;12;9937;21;;;9955;12;9958;21;;;9947.0;0.0
0;509400;VEV_4000;1217;15;1214;16;;;1238;15;1240;16;;;1227.5;0.0
0;509400;VEV_5000;233;10;232;21;;;238;10;239;21;;;235.5;0.0
0;509400;VELVETFRUIT_EXTRACT;5225;22;5224;36;;;5230;58;;;;;5227.5;0.0
0;509500;VEV_4500;721;6;719;14;;;736;6;738;14;;;728.5;0.0
0;509500;VELVETFRUIT_EXTRACT;5226;21;5225;32;;;5231;21;5232;32;;;5228.5;0.0
0;509500;VEV_5300;41;24;;;;;43;24;;;;;42.0;0.0
0;509500;VEV_5200;86;20;;;;;89;20;;;;;87.5;0.0
0;509500;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;509500;VEV_5400;14;24;;;;;15;24;;;;;14.5;0.0
0;509500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;509500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;509500;VEV_5100;152;6;151;14;;;156;20;;;;;154.0;0.0
0;509500;HYDROGEL_PACK;9940;11;9937;22;;;9956;11;9958;22;;;9948.0;0.0
0;509500;VEV_4000;1218;14;1216;24;;;1239;14;1241;24;;;1228.5;0.0
0;509500;VEV_5000;234;6;233;14;;;240;20;;;;;237.0;0.0
0;509600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;509600;VEV_5100;151;21;;;;;155;6;156;15;;;153.0;0.0
0;509600;VEV_4000;1218;14;1215;29;;;1238;14;1241;29;;;1228.0;0.0
0;509600;VEV_5000;233;21;;;;;239;6;240;15;;;236.0;0.0
0;509600;VELVETFRUIT_EXTRACT;5225;64;;;;;5231;64;;;;;5228.0;0.0
0;509600;VEV_4500;720;6;718;15;;;736;6;738;15;;;728.0;0.0
0;509600;VEV_5300;41;20;;;;;43;20;;;;;42.0;0.0
0;509600;VEV_5200;86;6;85;15;;;88;6;89;15;;;87.0;0.0
0;509600;HYDROGEL_PACK;9942;12;9939;25;;;9958;12;9960;25;;;9950.0;0.0
0;509600;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;509600;VEV_5400;14;20;;;;;15;20;;;;;14.5;0.0
0;509600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;509700;VEV_5300;41;25;;;;;43;25;;;;;42.0;0.0
0;509700;VEV_5200;86;21;;;;;89;21;;;;;87.5;0.0
0;509700;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;509700;VEV_5400;14;25;;;;;15;25;;;;;14.5;0.0
0;509700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;509700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;509700;VEV_5100;152;7;151;14;;;156;21;;;;;154.0;0.0
0;509700;VEV_4000;1218;14;1216;27;;;1239;14;1241;27;;;1228.5;0.0
0;509700;VEV_5000;234;7;233;14;;;239;7;240;14;;;236.5;0.0
0;509700;HYDROGEL_PACK;9938;10;9936;26;;;9954;10;9957;26;;;9946.0;0.0
0;509700;VEV_4500;721;7;719;14;;;736;7;738;14;;;728.5;0.0
0;509700;VELVETFRUIT_EXTRACT;5226;20;5225;30;;;5231;20;5232;30;;;5228.5;0.0
0;509800;VEV_4500;721;10;719;16;;;736;10;738;16;;;728.5;0.0
0;509800;VEV_5300;41;25;;;;;43;25;;;;;42.0;0.0
0;509800;VEV_5200;86;26;;;;;89;26;;;;;87.5;0.0
0;509800;HYDROGEL_PACK;9940;10;9938;24;;;9956;10;9959;24;;;9948.0;0.0
0;509800;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;509800;VEV_5400;14;25;;;;;15;25;;;;;14.5;0.0
0;509800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;509800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;509800;VEV_5100;152;10;151;16;;;156;26;;;;;154.0;0.0
0;509800;VEV_4000;1218;9;1216;15;;;1239;9;1241;15;;;1228.5;0.0
0;509800;VEV_5000;234;10;233;16;;;240;26;;;;;237.0;0.0
0;509800;VELVETFRUIT_EXTRACT;5226;22;5225;33;;;5231;22;5232;33;;;5228.5;0.0
0;509900;HYDROGEL_PACK;9941;13;9938;24;;;9957;13;9959;24;;;9949.0;0.0
0;509900;VEV_4500;721;6;719;19;;;737;6;738;19;;;729.0;0.0
0;509900;VELVETFRUIT_EXTRACT;5226;57;;;;;5231;25;5232;32;;;5228.5;0.0
0;509900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;509900;VEV_5300;41;24;;;;;43;24;;;;;42.0;0.0
0;509900;VEV_5200;86;25;;;;;89;25;;;;;87.5;0.0
0;509900;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;509900;VEV_5400;14;24;;;;;15;24;;;;;14.5;0.0
0;509900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;509900;VEV_4000;1218;14;1216;20;;;1239;14;1242;20;;;1228.5;0.0
0;509900;VEV_5100;152;6;151;19;;;156;25;;;;;154.0;0.0
0;509900;VEV_5000;234;6;233;19;;;240;25;;;;;237.0;0.0
0;510000;VEV_4000;1218;7;1216;29;;;1239;7;1241;29;;;1228.5;0.0
0;510000;VEV_5100;152;10;151;18;;;156;28;;;;;154.0;0.0
0;510000;VELVETFRUIT_EXTRACT;5226;22;5225;49;;;5231;71;;;;;5228.5;0.0
0;510000;VEV_5000;234;10;233;18;;;239;10;240;18;;;236.5;0.0
0;510000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;510000;VEV_4500;721;10;719;18;;;736;10;738;18;;;728.5;0.0
0;510000;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;510000;VEV_5300;41;24;;;;;43;24;;;;;42.0;0.0
0;510000;VEV_5200;86;28;;;;;89;28;;;;;87.5;0.0
0;510000;HYDROGEL_PACK;9942;14;9940;28;;;9958;14;9961;28;;;9950.0;0.0
0;510000;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;510000;VEV_5400;14;24;;;;;15;24;;;;;14.5;0.0
0;510100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;510100;VEV_5300;41;19;;;;;43;19;;;;;42.0;0.0
0;510100;VEV_5200;86;22;;;;;89;22;;;;;87.5;0.0
0;510100;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
0;510100;VEV_5400;14;19;;;;;15;19;;;;;14.5;0.0
0;510100;VEV_4000;1219;9;1216;26;;;1239;9;1242;26;;;1229.0;0.0
0;510100;VEV_5100;152;22;;;;;156;22;;;;;154.0;0.0
0;510100;VEV_5000;234;22;;;;;240;9;241;13;;;237.0;0.0
0;510100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;510100;HYDROGEL_PACK;9944;11;9941;26;;;9960;11;9962;26;;;9952.0;0.0
0;510100;VEV_4500;721;9;719;13;;;737;9;739;13;;;729.0;0.0
0;510100;VELVETFRUIT_EXTRACT;5226;52;;;;;5232;52;;;;;5229.0;0.0
0;510200;VEV_4500;720;6;718;12;;;736;6;738;12;;;728.0;0.0
0;510200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;510200;VEV_5300;41;29;;;;;43;29;;;;;42.0;0.0
0;510200;VEV_5200;86;6;85;12;;;88;6;89;12;;;87.0;0.0
0;510200;HYDROGEL_PACK;9943;15;9940;20;;;9958;15;9961;20;;;9950.5;0.0
0;510200;VEV_5500;6;29;;;;;7;29;;;;;6.5;0.0
0;510200;VEV_5400;14;29;;;;;15;29;;;;;14.5;0.0
0;510200;VEV_4000;1218;14;1215;15;;;1238;14;1241;15;;;1228.0;0.0
0;510200;VEV_5100;151;18;;;;;155;6;156;12;;;153.0;0.0
0;510200;VELVETFRUIT_EXTRACT;5225;48;;;;;5231;48;;;;;5228.0;0.0
0;510200;VEV_5000;233;18;;;;;239;6;240;12;;;236.0;0.0
0;510200;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;510300;HYDROGEL_PACK;9940;10;9938;22;;;9956;10;9959;22;;;9948.0;0.0
0;510300;VEV_4500;720;6;718;19;;;735;6;737;19;;;727.5;0.0
0;510300;VELVETFRUIT_EXTRACT;5225;19;5224;49;;;5230;19;5231;49;;;5227.5;0.0
0;510300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;510300;VEV_5300;41;19;;;;;43;19;;;;;42.0;0.0
0;510300;VEV_5200;85;25;;;;;88;25;;;;;86.5;0.0
