timestamp;buyer;seller;symbol;currency;price;quantity
667400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
669200;;;HYDROGEL_PACK;XIRECS;10027.0;4
669900;;;VELVETFRUIT_EXTRACT;XIRECS;5216.0;7
671200;;;VEV_4000;XIRECS;1209.0;3
673800;;;HYDROGEL_PACK;XIRECS;10000.0;4
674000;;;VEV_5300;XIRECS;37.0;3
674000;;;VEV_5400;XIRECS;10.0;3
674000;;;VEV_5500;XIRECS;4.0;3
674000;;;VEV_6000;XIRECS;0.0;3
674000;;;VEV_6500;XIRECS;0.0;3
675700;;;VEV_4000;XIRECS;1218.0;1
679600;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
680600;;;VEV_4000;XIRECS;1212.0;3
680800;;;HYDROGEL_PACK;XIRECS;9994.0;2
681500;;;HYDROGEL_PACK;XIRECS;10005.0;5
682600;;;VEV_4000;XIRECS;1214.0;1
684000;;;VEV_5400;XIRECS;11.0;5
684000;;;VEV_5500;XIRECS;4.0;5
684000;;;VEV_6000;XIRECS;0.0;5
684000;;;VEV_6500;XIRECS;0.0;5
684500;;;HYDROGEL_PACK;XIRECS;9989.0;2
685200;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;6
688400;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;6
688600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
688900;;;VEV_4000;XIRECS;1226.0;2
690500;;;HYDROGEL_PACK;XIRECS;10013.0;5
693000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
693600;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
694600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;3
694900;;;HYDROGEL_PACK;XIRECS;10011.0;3
695200;;;HYDROGEL_PACK;XIRECS;10010.0;6
695900;;;HYDROGEL_PACK;XIRECS;10034.0;6
696000;;;VEV_4000;XIRECS;1227.0;3
698300;;;HYDROGEL_PACK;XIRECS;10048.0;5
699100;;;HYDROGEL_PACK;XIRECS;10035.0;5
700400;;;HYDROGEL_PACK;XIRECS;10052.0;5
701200;;;HYDROGEL_PACK;XIRECS;10052.0;5
701200;;;VEV_5400;XIRECS;13.0;2
701200;;;VEV_5500;XIRECS;5.0;2
701200;;;VEV_6000;XIRECS;0.0;2
701200;;;VEV_6500;XIRECS;0.0;2
701500;;;HYDROGEL_PACK;XIRECS;10054.0;3
702500;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;4
702700;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
703000;;;HYDROGEL_PACK;XIRECS;10027.0;3
703100;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
703200;;;VEV_5400;XIRECS;14.0;5
703200;;;VEV_5500;XIRECS;6.0;5
703200;;;VEV_6000;XIRECS;0.0;5
703200;;;VEV_6500;XIRECS;0.0;5
704700;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
707100;;;HYDROGEL_PACK;XIRECS;10056.0;3
710500;;;VEV_5300;XIRECS;49.0;5
710500;;;VEV_5400;XIRECS;15.0;5
710500;;;VEV_5500;XIRECS;6.0;5
710500;;;VEV_6000;XIRECS;0.0;5
710500;;;VEV_6500;XIRECS;0.0;5
713400;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;13
713900;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
715000;;;VEV_5400;XIRECS;18.0;5
715000;;;VEV_5500;XIRECS;7.0;5
715000;;;VEV_6000;XIRECS;0.0;5
715000;;;VEV_6500;XIRECS;0.0;5
716000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
716700;;;HYDROGEL_PACK;XIRECS;10059.0;3
719600;;;VEV_4000;XIRECS;1254.0;2
720500;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
720500;;;VEV_5300;XIRECS;53.0;2
720500;;;VEV_5400;XIRECS;17.0;2
720500;;;VEV_5500;XIRECS;7.0;2
720500;;;VEV_6000;XIRECS;0.0;2
720500;;;VEV_6500;XIRECS;0.0;2
721200;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
721900;;;VEV_4000;XIRECS;1253.0;3
722300;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
724400;;;HYDROGEL_PACK;XIRECS;10065.0;5
725000;;;VEV_5300;XIRECS;53.0;4
725000;;;VEV_5400;XIRECS;17.0;4
725000;;;VEV_5500;XIRECS;7.0;4
725000;;;VEV_6000;XIRECS;0.0;4
725000;;;VEV_6500;XIRECS;0.0;4
725400;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
725800;;;HYDROGEL_PACK;XIRECS;10068.0;6
725800;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
726600;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
726700;;;HYDROGEL_PACK;XIRECS;10075.0;3
727900;;;HYDROGEL_PACK;XIRECS;10075.0;4
728300;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
729700;;;HYDROGEL_PACK;XIRECS;10072.0;3
730800;;;HYDROGEL_PACK;XIRECS;10057.0;6
731000;;;HYDROGEL_PACK;XIRECS;10074.0;4
731200;;;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
732700;;;HYDROGEL_PACK;XIRECS;10035.0;2
735100;;;VEV_5400;XIRECS;21.0;4
735100;;;VEV_5500;XIRECS;9.0;4
735100;;;VEV_6000;XIRECS;0.0;4
735100;;;VEV_6500;XIRECS;0.0;4
738100;;;VEV_4000;XIRECS;1282.0;2
741200;;;HYDROGEL_PACK;XIRECS;10052.0;2
741600;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
741900;;;VEV_5400;XIRECS;17.0;4
741900;;;VEV_5500;XIRECS;7.0;4
741900;;;VEV_6000;XIRECS;0.0;4
741900;;;VEV_6500;XIRECS;0.0;4
742700;;;HYDROGEL_PACK;XIRECS;10052.0;2
743600;;;VEV_4000;XIRECS;1259.0;3
743800;;;VEV_4000;XIRECS;1279.0;3
745000;;;HYDROGEL_PACK;XIRECS;10036.0;6
746300;;;VEV_5400;XIRECS;20.0;4
746300;;;VEV_5500;XIRECS;8.0;4
746300;;;VEV_6000;XIRECS;0.0;4
746300;;;VEV_6500;XIRECS;0.0;4
747400;;;VEV_4000;XIRECS;1264.0;3
747700;;;VEV_4000;XIRECS;1261.0;3
749700;;;VELVETFRUIT_EXTRACT;XIRECS;5277.0;5
749800;;;HYDROGEL_PACK;XIRECS;10044.0;2
750500;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
752500;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3
753400;;;VEV_4000;XIRECS;1253.0;3
754200;;;VEV_5400;XIRECS;16.0;3
754200;;;VEV_5500;XIRECS;6.0;3
754200;;;VEV_6000;XIRECS;0.0;3
754200;;;VEV_6500;XIRECS;0.0;3
755800;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
756300;;;VEV_4000;XIRECS;1276.0;2
756600;;;HYDROGEL_PACK;XIRECS;10062.0;6
759100;;;HYDROGEL_PACK;XIRECS;10073.0;5
760000;;;VEV_5400;XIRECS;19.0;2
760000;;;VEV_5500;XIRECS;8.0;2
760000;;;VEV_6000;XIRECS;0.0;2
760000;;;VEV_6500;XIRECS;0.0;2
760200;;;VELVETFRUIT_EXTRACT;XIRECS;5277.0;5
760900;;;HYDROGEL_PACK;XIRECS;10055.0;2
762400;;;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
762700;;;VEV_4000;XIRECS;1261.0;2
764300;;;VEV_4000;XIRECS;1258.0;2
765100;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
765800;;;HYDROGEL_PACK;XIRECS;10048.0;3
767100;;;HYDROGEL_PACK;XIRECS;10063.0;4
767200;;;VELVETFRUIT_EXTRACT;XIRECS;5276.0;3
768100;;;HYDROGEL_PACK;XIRECS;10056.0;4
768200;;;HYDROGEL_PACK;XIRECS;10056.0;3
768700;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
768800;;;HYDROGEL_PACK;XIRECS;10071.0;5
771700;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
772000;;;HYDROGEL_PACK;XIRECS;10082.0;6
772000;;;VEV_4000;XIRECS;1273.0;3
772500;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
772600;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
775000;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
775100;;;HYDROGEL_PACK;XIRECS;10056.0;5
775300;;;VEV_4000;XIRECS;1250.0;1
777000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;6
782100;;;HYDROGEL_PACK;XIRECS;10078.0;6
782500;;;HYDROGEL_PACK;XIRECS;10072.0;6
782700;;;HYDROGEL_PACK;XIRECS;10075.0;6
783300;;;VEV_4000;XIRECS;1249.0;3
784400;;;HYDROGEL_PACK;XIRECS;10072.0;6
785200;;;HYDROGEL_PACK;XIRECS;10056.0;3
785800;;;HYDROGEL_PACK;XIRECS;10056.0;3
785800;;;VEV_5400;XIRECS;15.0;3
785800;;;VEV_5500;XIRECS;6.0;3
785800;;;VEV_6000;XIRECS;0.0;3
785800;;;VEV_6500;XIRECS;0.0;3
786700;;;HYDROGEL_PACK;XIRECS;10054.0;4
786900;;;VEV_4000;XIRECS;1250.0;1
787700;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
787800;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
789200;;;VEV_4000;XIRECS;1250.0;3
790700;;;HYDROGEL_PACK;XIRECS;10063.0;2
792200;;;HYDROGEL_PACK;XIRECS;10052.0;4
792200;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
794800;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
794900;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
796600;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;8
797600;;;HYDROGEL_PACK;XIRECS;10024.0;4
798100;;;VEV_5400;XIRECS;15.0;4
798100;;;VEV_5500;XIRECS;6.0;4
798100;;;VEV_6000;XIRECS;0.0;4
798100;;;VEV_6500;XIRECS;0.0;4
799500;;;HYDROGEL_PACK;XIRECS;10029.0;3
799900;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
800100;;;HYDROGEL_PACK;XIRECS;10012.0;5
800400;;;VEV_5300;XIRECS;45.0;3
800400;;;VEV_5500;XIRECS;5.0;3
800400;;;VEV_6000;XIRECS;0.0;3
800400;;;VEV_6500;XIRECS;0.0;3
800600;;;HYDROGEL_PACK;XIRECS;10024.0;5
801000;;;VEV_4000;XIRECS;1259.0;2
801800;;;VEV_5400;XIRECS;13.0;2
801800;;;VEV_5500;XIRECS;5.0;2
801800;;;VEV_6000;XIRECS;0.0;2
801800;;;VEV_6500;XIRECS;0.0;2
802800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
803000;;;HYDROGEL_PACK;XIRECS;10019.0;2
803400;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
804900;;;VEV_4000;XIRECS;1230.0;1
805300;;;HYDROGEL_PACK;XIRECS;9998.0;4
807400;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
807800;;;VEV_5300;XIRECS;45.0;3
807800;;;VEV_5400;XIRECS;13.0;3
807800;;;VEV_5500;XIRECS;5.0;3
807800;;;VEV_6000;XIRECS;0.0;3
807800;;;VEV_6500;XIRECS;0.0;3
809700;;;HYDROGEL_PACK;XIRECS;10018.0;2
810100;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
810600;;;HYDROGEL_PACK;XIRECS;10015.0;2
812400;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
812600;;;VEV_5300;XIRECS;40.0;4
812600;;;VEV_5400;XIRECS;11.0;4
812600;;;VEV_5500;XIRECS;4.0;4
812600;;;VEV_6000;XIRECS;0.0;4
812600;;;VEV_6500;XIRECS;0.0;4
812900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
813000;;;VEV_5500;XIRECS;4.0;3
813000;;;VEV_6000;XIRECS;0.0;3
813000;;;VEV_6500;XIRECS;0.0;3
814500;;;HYDROGEL_PACK;XIRECS;9989.0;3
815000;;;HYDROGEL_PACK;XIRECS;10004.0;3
815000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;5
816800;;;HYDROGEL_PACK;XIRECS;9999.0;4
817900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
818100;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
818500;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;7
820600;;;HYDROGEL_PACK;XIRECS;10011.0;2
821100;;;HYDROGEL_PACK;XIRECS;9993.0;4
821300;;;VEV_4000;XIRECS;1233.0;2
822000;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
822200;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
824200;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4
824800;;;VEV_5500;XIRECS;5.0;5
824800;;;VEV_6000;XIRECS;0.0;5
824800;;;VEV_6500;XIRECS;0.0;5
827000;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
827500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
832000;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
832100;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
832700;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
833600;;;HYDROGEL_PACK;XIRECS;10025.0;2
834900;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;7
836000;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
837000;;;HYDROGEL_PACK;XIRECS;10047.0;6
838700;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;11
839600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
840400;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
843100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;4
844200;;;HYDROGEL_PACK;XIRECS;10033.0;6
844800;;;HYDROGEL_PACK;XIRECS;10034.0;3
845400;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
845500;;;HYDROGEL_PACK;XIRECS;10013.0;6
847200;;;HYDROGEL_PACK;XIRECS;10022.0;5
848200;;;VEV_4000;XIRECS;1272.0;2
848400;;;HYDROGEL_PACK;XIRECS;10040.0;3
848900;;;VEV_5300;XIRECS;51.0;5
848900;;;VEV_5500;XIRECS;7.0;5
848900;;;VEV_6000;XIRECS;0.0;5
848900;;;VEV_6500;XIRECS;0.0;5
849200;;;VEV_4000;XIRECS;1256.0;2
849300;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
850300;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
850600;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
851200;;;VEV_5400;XIRECS;16.0;3
851200;;;VEV_5500;XIRECS;6.0;3
851200;;;VEV_6000;XIRECS;0.0;3
851200;;;VEV_6500;XIRECS;0.0;3
851700;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
852200;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;4
852900;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
853500;;;HYDROGEL_PACK;XIRECS;10032.0;4
853900;;;HYDROGEL_PACK;XIRECS;10047.0;6
854900;;;HYDROGEL_PACK;XIRECS;10052.0;2
855500;;;VEV_4000;XIRECS;1264.0;3
856600;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;3
860100;;;HYDROGEL_PACK;XIRECS;10086.0;2
862900;;;HYDROGEL_PACK;XIRECS;10038.0;6
863300;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;12
865400;;;VEV_5400;XIRECS;14.0;5
865400;;;VEV_5500;XIRECS;6.0;5
865400;;;VEV_6000;XIRECS;0.0;5
865400;;;VEV_6500;XIRECS;0.0;5
866300;;;HYDROGEL_PACK;XIRECS;10060.0;6
867100;;;HYDROGEL_PACK;XIRECS;10039.0;5
867800;;;VEV_4000;XIRECS;1261.0;2
868700;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
868800;;;VEV_5500;XIRECS;5.0;2
868800;;;VEV_6000;XIRECS;0.0;2
868800;;;VEV_6500;XIRECS;0.0;2
869600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
870000;;;HYDROGEL_PACK;XIRECS;10058.0;3
870100;;;VEV_4000;XIRECS;1236.0;3
870200;;;VEV_4000;XIRECS;1257.0;3
871500;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
871700;;;HYDROGEL_PACK;XIRECS;10027.0;5
873600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
874400;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
876000;;;HYDROGEL_PACK;XIRECS;10025.0;4
876400;;;HYDROGEL_PACK;XIRECS;10020.0;3
876500;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6
876800;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
877600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
878500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
879700;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;11
881400;;;VEV_4000;XIRECS;1229.0;1
881800;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;4
882600;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;10
883800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;8
883900;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;3
884200;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
884600;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
886300;;;VEV_4000;XIRECS;1246.0;3
886600;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
887200;;;HYDROGEL_PACK;XIRECS;10007.0;2
887800;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;8
888300;;;VEV_4000;XIRECS;1261.0;2
890200;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
891000;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;3
892000;;;HYDROGEL_PACK;XIRECS;10000.0;6
894300;;;HYDROGEL_PACK;XIRECS;9981.0;6
896900;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;11
898200;;;HYDROGEL_PACK;XIRECS;9995.0;4
899200;;;HYDROGEL_PACK;XIRECS;10003.0;4
899700;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
900800;;;VEV_4000;XIRECS;1261.0;3
901000;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;7
901100;;;VEV_5400;XIRECS;14.0;4
901100;;;VEV_5500;XIRECS;5.0;4
901100;;;VEV_6000;XIRECS;0.0;4
901100;;;VEV_6500;XIRECS;0.0;4
901400;;;HYDROGEL_PACK;XIRECS;9989.0;4
901600;;;VEV_4000;XIRECS;1264.0;1
901800;;;HYDROGEL_PACK;XIRECS;10011.0;2
901900;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
903400;;;VEV_4000;XIRECS;1271.0;1
904000;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
905200;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
907000;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;4
907300;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
908700;;;HYDROGEL_PACK;XIRECS;10022.0;4
909300;;;HYDROGEL_PACK;XIRECS;10024.0;5
911600;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
912000;;;HYDROGEL_PACK;XIRECS;10030.0;6
912600;;;HYDROGEL_PACK;XIRECS;10027.0;2
913100;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
914400;;;HYDROGEL_PACK;XIRECS;10039.0;4
914700;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
914800;;;HYDROGEL_PACK;XIRECS;10039.0;4
915200;;;VEV_4000;XIRECS;1253.0;2
917300;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
917900;;;HYDROGEL_PACK;XIRECS;10034.0;3
918500;;;HYDROGEL_PACK;XIRECS;10009.0;6
921000;;;VEV_5400;XIRECS;17.0;4
921000;;;VEV_5500;XIRECS;7.0;4
921000;;;VEV_6000;XIRECS;0.0;4
921000;;;VEV_6500;XIRECS;0.0;4
923000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;6
924500;;;HYDROGEL_PACK;XIRECS;10004.0;5
925400;;;VEV_4000;XIRECS;1264.0;3
925900;;;HYDROGEL_PACK;XIRECS;10014.0;6
928000;;;HYDROGEL_PACK;XIRECS;9992.0;2
928400;;;VEV_5500;XIRECS;8.0;3
928400;;;VEV_6000;XIRECS;0.0;3
928400;;;VEV_6500;XIRECS;0.0;3
928500;;;HYDROGEL_PACK;XIRECS;10005.0;6
929100;;;VEV_4000;XIRECS;1289.0;2
929300;;;HYDROGEL_PACK;XIRECS;10004.0;3
929500;;;HYDROGEL_PACK;XIRECS;10006.0;6
929800;;;HYDROGEL_PACK;XIRECS;9993.0;3
930800;;;HYDROGEL_PACK;XIRECS;10016.0;6
931200;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
932100;;;HYDROGEL_PACK;XIRECS;9991.0;3
934300;;;HYDROGEL_PACK;XIRECS;9997.0;3
936400;;;HYDROGEL_PACK;XIRECS;10006.0;3
936500;;;HYDROGEL_PACK;XIRECS;9997.0;6
936600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
936700;;;HYDROGEL_PACK;XIRECS;9998.0;3
937300;;;VEV_5400;XIRECS;15.0;4
937300;;;VEV_5500;XIRECS;6.0;4
937300;;;VEV_6000;XIRECS;0.0;4
937300;;;VEV_6500;XIRECS;0.0;4
937700;;;VEV_4000;XIRECS;1249.0;3
937800;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
938200;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;3
938900;;;HYDROGEL_PACK;XIRECS;10006.0;6
943100;;;VEV_5400;XIRECS;13.0;4
943100;;;VEV_5500;XIRECS;5.0;4
943100;;;VEV_6000;XIRECS;0.0;4
943100;;;VEV_6500;XIRECS;0.0;4
944800;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
946400;;;HYDROGEL_PACK;XIRECS;10022.0;3
946800;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;8
948500;;;VEV_5300;XIRECS;45.0;4
948500;;;VEV_5400;XIRECS;13.0;4
948500;;;VEV_5500;XIRECS;5.0;4
948500;;;VEV_6000;XIRECS;0.0;4
948500;;;VEV_6500;XIRECS;0.0;4
948700;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;6
949400;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;9
950000;;;HYDROGEL_PACK;XIRECS;10041.0;2
950300;;;HYDROGEL_PACK;XIRECS;10021.0;5
950300;;;VEV_5400;XIRECS;14.0;5
950300;;;VEV_5500;XIRECS;5.0;5
950300;;;VEV_6000;XIRECS;0.0;5
950300;;;VEV_6500;XIRECS;0.0;5
950700;;;HYDROGEL_PACK;XIRECS;10036.0;5
951500;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
953400;;;VEV_4000;XIRECS;1270.0;2
953700;;;HYDROGEL_PACK;XIRECS;10035.0;5
953800;;;HYDROGEL_PACK;XIRECS;10033.0;6
957800;;;HYDROGEL_PACK;XIRECS;9997.0;6
960700;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
960800;;;HYDROGEL_PACK;XIRECS;10041.0;2
962900;;;VEV_4000;XIRECS;1279.0;1
963300;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
963500;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
963900;;;HYDROGEL_PACK;XIRECS;10040.0;6
964000;;;HYDROGEL_PACK;XIRECS;10020.0;3
964700;;;HYDROGEL_PACK;XIRECS;10008.0;4
965000;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;4
966200;;;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
966900;;;HYDROGEL_PACK;XIRECS;10019.0;2
968200;;;VEV_4000;XIRECS;1261.0;1
970500;;;HYDROGEL_PACK;XIRECS;9981.0;3
971900;;;HYDROGEL_PACK;XIRECS;9998.0;3
972800;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3
973300;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8
975400;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
977200;;;VEV_4000;XIRECS;1267.0;1
977600;;;HYDROGEL_PACK;XIRECS;9986.0;2
979200;;;HYDROGEL_PACK;XIRECS;9999.0;2
979700;;;VEV_4000;XIRECS;1270.0;2
982000;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
982900;;;HYDROGEL_PACK;XIRECS;9998.0;6
984700;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;9
984900;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
985400;;;HYDROGEL_PACK;XIRECS;10024.0;4
985600;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;14
985800;;;HYDROGEL_PACK;XIRECS;10029.0;4
986300;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;10
988000;;;HYDROGEL_PACK;XIRECS;10016.0;4
988000;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
988100;;;VEV_5200;XIRECS;94.0;5
988100;;;VEV_5300;XIRECS;46.0;5
988100;;;VEV_5400;XIRECS;14.0;5
988100;;;VEV_5500;XIRECS;5.0;5
988100;;;VEV_6000;XIRECS;0.0;5
988100;;;VEV_6500;XIRECS;0.0;5
988400;;;HYDROGEL_PACK;XIRECS;10016.0;6
989000;;;HYDROGEL_PACK;XIRECS;10017.0;4
990300;;;VEV_5400;XIRECS;15.0;5
990300;;;VEV_6000;XIRECS;0.0;5
990300;;;VEV_6500;XIRECS;0.0;5
991500;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
991600;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
997300;;;VEV_4000;XIRECS;1261.0;2
998500;;;VEV_4000;XIRECS;1280.0;3
