timestamp;buyer;seller;symbol;currency;price;quantity
736700;;;VEV_5500;XIRECS;9.0;2
736700;;;VEV_6000;XIRECS;0.0;2
736700;;;VEV_6500;XIRECS;0.0;2
736800;;;VEV_5500;XIRECS;9.0;2
736800;;;VEV_6000;XIRECS;0.0;2
736800;;;VEV_6500;XIRECS;0.0;2
738300;;;HYDROGEL_PACK;XIRECS;10037.0;5
738400;;;HYDROGEL_PACK;XIRECS;10054.0;2
739100;;;VEV_4000;XIRECS;1281.0;3
740800;;;HYDROGEL_PACK;XIRECS;10058.0;3
741100;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;9
741300;;;HYDROGEL_PACK;XIRECS;10057.0;2
744700;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;6
746600;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
746800;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;4
748000;;;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7
748000;;;VEV_4000;XIRECS;1286.0;1
748800;;;HYDROGEL_PACK;XIRECS;10038.0;6
750300;;;HYDROGEL_PACK;XIRECS;10029.0;4
750300;;;VELVETFRUIT_EXTRACT;XIRECS;5279.0;6
754800;;;HYDROGEL_PACK;XIRECS;10049.0;3
755900;;;HYDROGEL_PACK;XIRECS;10047.0;2
756100;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;14
757300;;;VEV_6000;XIRECS;0.0;5
757300;;;VEV_6500;XIRECS;0.0;5
758600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
758800;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
760300;;;HYDROGEL_PACK;XIRECS;10025.0;6
761600;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
761600;;;VEV_4000;XIRECS;1245.0;3
762000;;;VEV_4000;XIRECS;1267.0;2
762200;;;HYDROGEL_PACK;XIRECS;10003.0;3
762500;;;VEV_4000;XIRECS;1266.0;2
762800;;;HYDROGEL_PACK;XIRECS;10002.0;5
763000;;;HYDROGEL_PACK;XIRECS;10018.0;4
764200;;;HYDROGEL_PACK;XIRECS;9995.0;4
764300;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;7
764400;;;HYDROGEL_PACK;XIRECS;9994.0;5
765200;;;VEV_4000;XIRECS;1271.0;3
769300;;;VEV_5400;XIRECS;18.0;5
769300;;;VEV_5500;XIRECS;9.0;5
769300;;;VEV_6000;XIRECS;0.0;5
769300;;;VEV_6500;XIRECS;0.0;5
769500;;;HYDROGEL_PACK;XIRECS;10022.0;3
770000;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
772300;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;10
773400;;;HYDROGEL_PACK;XIRECS;10005.0;6
774500;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
775200;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
776900;;;HYDROGEL_PACK;XIRECS;9999.0;4
777400;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;4
778400;;;HYDROGEL_PACK;XIRECS;9999.0;6
778700;;;HYDROGEL_PACK;XIRECS;10011.0;4
779000;;;HYDROGEL_PACK;XIRECS;10010.0;4
779600;;;VEV_5400;XIRECS;17.0;4
779600;;;VEV_5500;XIRECS;8.0;4
779600;;;VEV_6000;XIRECS;0.0;4
779600;;;VEV_6500;XIRECS;0.0;4
780100;;;HYDROGEL_PACK;XIRECS;10020.0;4
780900;;;VEV_4000;XIRECS;1258.0;2
781500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
783500;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
784600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
785300;;;HYDROGEL_PACK;XIRECS;9985.0;6
787300;;;VEV_4000;XIRECS;1237.0;3
791300;;;VEV_5400;XIRECS;15.0;3
791300;;;VEV_5500;XIRECS;7.0;3
791300;;;VEV_6000;XIRECS;0.0;3
791300;;;VEV_6500;XIRECS;0.0;3
792300;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
793000;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;6
793800;;;HYDROGEL_PACK;XIRECS;10013.0;4
793900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
794900;;;HYDROGEL_PACK;XIRECS;9991.0;4
795700;;;HYDROGEL_PACK;XIRECS;9982.0;4
796800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
797900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
798400;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
799200;;;HYDROGEL_PACK;XIRECS;10005.0;6
799800;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
800600;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
802300;;;HYDROGEL_PACK;XIRECS;9984.0;2
802300;;;VEV_4000;XIRECS;1261.0;2
802400;;;HYDROGEL_PACK;XIRECS;9997.0;6
804800;;;HYDROGEL_PACK;XIRECS;9980.0;4
805000;;;HYDROGEL_PACK;XIRECS;9998.0;5
805900;;;HYDROGEL_PACK;XIRECS;9977.0;3
806000;;;HYDROGEL_PACK;XIRECS;9993.0;5
806200;;;HYDROGEL_PACK;XIRECS;9975.0;4
807100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
808600;;;VEV_4000;XIRECS;1252.0;1
809500;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
810000;;;VEV_5300;XIRECS;47.0;5
810000;;;VEV_5400;XIRECS;15.0;5
810000;;;VEV_6000;XIRECS;0.0;5
810000;;;VEV_6500;XIRECS;0.0;5
810200;;;HYDROGEL_PACK;XIRECS;9969.0;5
810600;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
812700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
815500;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
816900;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
818500;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3
819500;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;14
819800;;;VEV_4000;XIRECS;1266.0;2
821700;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
822000;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
822400;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8
822700;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;10
824000;;;HYDROGEL_PACK;XIRECS;9985.0;6
824700;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
825200;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;3
825600;;;HYDROGEL_PACK;XIRECS;9987.0;5
827000;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
829700;;;VEV_4000;XIRECS;1272.0;2
830800;;;VEV_4000;XIRECS;1269.0;3
830900;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
831400;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
831800;;;VEV_4000;XIRECS;1266.0;2
832500;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;14
832700;;;HYDROGEL_PACK;XIRECS;9995.0;2
832900;;;HYDROGEL_PACK;XIRECS;9991.0;5
835500;;;VEV_5300;XIRECS;50.0;5
835500;;;VEV_5400;XIRECS;17.0;5
835500;;;VEV_5500;XIRECS;8.0;5
835500;;;VEV_6000;XIRECS;0.0;5
835500;;;VEV_6500;XIRECS;0.0;5
836300;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
838200;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
838500;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
838800;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
840700;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;13
841500;;;HYDROGEL_PACK;XIRECS;9983.0;2
841600;;;VEV_4000;XIRECS;1246.0;3
841900;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
842800;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
842900;;;VEV_5300;XIRECS;50.0;5
842900;;;VEV_5400;XIRECS;17.0;5
842900;;;VEV_5500;XIRECS;8.0;5
842900;;;VEV_6000;XIRECS;0.0;5
842900;;;VEV_6500;XIRECS;0.0;5
843000;;;HYDROGEL_PACK;XIRECS;10016.0;3
844000;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
844600;;;HYDROGEL_PACK;XIRECS;10006.0;4
845100;;;VEV_5500;XIRECS;8.0;5
845100;;;VEV_6000;XIRECS;0.0;5
845100;;;VEV_6500;XIRECS;0.0;5
847900;;;VEV_4000;XIRECS;1248.0;3
850400;;;HYDROGEL_PACK;XIRECS;10014.0;6
851700;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
852400;;;HYDROGEL_PACK;XIRECS;9998.0;2
852600;;;VEV_4000;XIRECS;1243.0;1
853800;;;VEV_4000;XIRECS;1265.0;1
856600;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;10
859100;;;HYDROGEL_PACK;XIRECS;10011.0;6
859100;;;VEV_5300;XIRECS;49.0;2
859100;;;VEV_5400;XIRECS;17.0;2
859100;;;VEV_5500;XIRECS;8.0;2
859100;;;VEV_6000;XIRECS;0.0;2
859100;;;VEV_6500;XIRECS;0.0;2
859300;;;VEV_5300;XIRECS;50.0;2
859300;;;VEV_5400;XIRECS;18.0;2
859300;;;VEV_5500;XIRECS;8.0;2
859300;;;VEV_6000;XIRECS;0.0;2
859300;;;VEV_6500;XIRECS;0.0;2
859700;;;HYDROGEL_PACK;XIRECS;10006.0;4
860500;;;HYDROGEL_PACK;XIRECS;10016.0;4
861800;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3
862100;;;HYDROGEL_PACK;XIRECS;9999.0;5
862100;;;VEV_4000;XIRECS;1261.0;3
862500;;;VEV_5400;XIRECS;17.0;2
862500;;;VEV_5500;XIRECS;7.0;2
862500;;;VEV_6000;XIRECS;0.0;2
862500;;;VEV_6500;XIRECS;0.0;2
863700;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
864800;;;HYDROGEL_PACK;XIRECS;10000.0;6
864800;;;VEV_4000;XIRECS;1258.0;3
864900;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;7
866200;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
867200;;;HYDROGEL_PACK;XIRECS;10020.0;3
868000;;;HYDROGEL_PACK;XIRECS;10004.0;3
868200;;;HYDROGEL_PACK;XIRECS;10007.0;2
869000;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
869500;;;VEV_4000;XIRECS;1259.0;1
870200;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
870200;;;VEV_4000;XIRECS;1279.0;3
871100;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;4
871200;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;9
873100;;;HYDROGEL_PACK;XIRECS;10012.0;3
873700;;;VEV_5500;XIRECS;9.0;4
873700;;;VEV_6000;XIRECS;0.0;4
873700;;;VEV_6500;XIRECS;0.0;4
874800;;;HYDROGEL_PACK;XIRECS;9990.0;4
875600;;;VEV_4000;XIRECS;1268.0;1
876100;;;HYDROGEL_PACK;XIRECS;9989.0;6
878600;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
880800;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
882600;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;10
882800;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;8
883900;;;HYDROGEL_PACK;XIRECS;10015.0;3
884000;;;VEV_5400;XIRECS;17.0;5
884000;;;VEV_5500;XIRECS;8.0;5
884000;;;VEV_6000;XIRECS;0.0;5
884000;;;VEV_6500;XIRECS;0.0;5
884500;;;HYDROGEL_PACK;XIRECS;10017.0;2
885300;;;HYDROGEL_PACK;XIRECS;10019.0;5
885400;;;VEV_4000;XIRECS;1263.0;1
885800;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
886200;;;HYDROGEL_PACK;XIRECS;10039.0;5
886700;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
886700;;;VEV_4000;XIRECS;1242.0;2
889300;;;HYDROGEL_PACK;XIRECS;10048.0;3
890900;;;VEV_4000;XIRECS;1264.0;3
891000;;;VEV_4000;XIRECS;1265.0;1
891400;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
891500;;;VEV_4000;XIRECS;1248.0;3
893500;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;3
893800;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
895100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
895800;;;VEV_6000;XIRECS;0.0;3
895800;;;VEV_6500;XIRECS;0.0;3
898300;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
898800;;;HYDROGEL_PACK;XIRECS;10002.0;5
899800;;;VEV_4000;XIRECS;1248.0;3
904700;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
908000;;;HYDROGEL_PACK;XIRECS;9980.0;4
908800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;7
909100;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
910400;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
910900;;;HYDROGEL_PACK;XIRECS;9973.0;5
912300;;;HYDROGEL_PACK;XIRECS;9975.0;2
912400;;;VEV_5300;XIRECS;52.0;4
912400;;;VEV_6000;XIRECS;0.0;4
912400;;;VEV_6500;XIRECS;0.0;4
912800;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
913400;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
913800;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
914400;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;7
914600;;;VEV_4000;XIRECS;1249.0;2
915000;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
916300;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
916900;;;VEV_4000;XIRECS;1246.0;1
917000;;;HYDROGEL_PACK;XIRECS;9959.0;3
917000;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
918600;;;HYDROGEL_PACK;XIRECS;9962.0;5
919500;;;VEV_5400;XIRECS;18.0;4
919500;;;VEV_5500;XIRECS;8.0;4
919500;;;VEV_6000;XIRECS;0.0;4
919500;;;VEV_6500;XIRECS;0.0;4
920500;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
920600;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
920900;;;HYDROGEL_PACK;XIRECS;9987.0;6
922000;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
922400;;;HYDROGEL_PACK;XIRECS;9971.0;6
923100;;;HYDROGEL_PACK;XIRECS;9995.0;5
923400;;;VEV_4000;XIRECS;1258.0;3
924000;;;HYDROGEL_PACK;XIRECS;9989.0;6
924900;;;HYDROGEL_PACK;XIRECS;9997.0;6
925100;;;VELVETFRUIT_EXTRACT;XIRECS;5279.0;4
925200;;;VELVETFRUIT_EXTRACT;XIRECS;5279.0;4
925600;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
925800;;;VEV_4000;XIRECS;1284.0;3
928400;;;HYDROGEL_PACK;XIRECS;10008.0;6
928800;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
930100;;;VEV_4000;XIRECS;1281.0;2
930900;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
932300;;;VEV_4000;XIRECS;1256.0;2
932600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
932900;;;HYDROGEL_PACK;XIRECS;9994.0;3
933200;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
934000;;;VEV_4000;XIRECS;1251.0;2
935100;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
936200;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
937400;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
937600;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
937800;;;VEV_4000;XIRECS;1248.0;1
938300;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;4
938600;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
939100;;;HYDROGEL_PACK;XIRECS;9994.0;5
939400;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
940000;;;VEV_4000;XIRECS;1264.0;1
940700;;;HYDROGEL_PACK;XIRECS;10008.0;3
941200;;;VEV_5400;XIRECS;17.0;2
941200;;;VEV_6000;XIRECS;0.0;2
941200;;;VEV_6500;XIRECS;0.0;2
941400;;;VEV_4000;XIRECS;1261.0;2
942000;;;HYDROGEL_PACK;XIRECS;10010.0;2
943300;;;HYDROGEL_PACK;XIRECS;9997.0;3
944100;;;HYDROGEL_PACK;XIRECS;9998.0;4
945000;;;VEV_4000;XIRECS;1236.0;2
946400;;;VEV_4000;XIRECS;1255.0;2
946600;;;VEV_5300;XIRECS;45.0;4
946600;;;VEV_5500;XIRECS;7.0;4
946600;;;VEV_6000;XIRECS;0.0;4
946600;;;VEV_6500;XIRECS;0.0;4
947500;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
947800;;;VEV_5200;XIRECS;95.0;5
947800;;;VEV_5400;XIRECS;16.0;5
947800;;;VEV_5500;XIRECS;7.0;5
947800;;;VEV_6000;XIRECS;0.0;5
947800;;;VEV_6500;XIRECS;0.0;5
948900;;;VEV_5400;XIRECS;16.0;3
948900;;;VEV_5500;XIRECS;7.0;3
948900;;;VEV_6000;XIRECS;0.0;3
948900;;;VEV_6500;XIRECS;0.0;3
949500;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
949600;;;HYDROGEL_PACK;XIRECS;10015.0;4
950000;;;VEV_5300;XIRECS;44.0;4
950000;;;VEV_5400;XIRECS;15.0;4
950000;;;VEV_6000;XIRECS;0.0;4
950000;;;VEV_6500;XIRECS;0.0;4
950300;;;HYDROGEL_PACK;XIRECS;9998.0;3
950600;;;HYDROGEL_PACK;XIRECS;10021.0;4
951600;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5
951800;;;HYDROGEL_PACK;XIRECS;10005.0;5
952000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
952800;;;VEV_4000;XIRECS;1230.0;1
954600;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
955100;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
957000;;;HYDROGEL_PACK;XIRECS;10014.0;3
958900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7
960600;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
961200;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
963500;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
965600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
968200;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
969800;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;8
971300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;3
971600;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
973400;;;HYDROGEL_PACK;XIRECS;10033.0;4
975800;;;HYDROGEL_PACK;XIRECS;10027.0;5
976600;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;7
976800;;;HYDROGEL_PACK;XIRECS;10023.0;6
977200;;;HYDROGEL_PACK;XIRECS;10021.0;5
978300;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
980400;;;HYDROGEL_PACK;XIRECS;9996.0;2
980400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
983900;;;VEV_4000;XIRECS;1253.0;3
984900;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
985800;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
986900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8
989200;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
989700;;;VEV_4000;XIRECS;1234.0;2
989900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4
990100;;;VEV_4000;XIRECS;1254.0;2
990400;;;HYDROGEL_PACK;XIRECS;9988.0;4
991100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;13
994300;;;VEV_5300;XIRECS;46.0;3
994300;;;VEV_5400;XIRECS;16.0;3
994300;;;VEV_5500;XIRECS;7.0;3
994300;;;VEV_6000;XIRECS;0.0;3
994300;;;VEV_6500;XIRECS;0.0;3
997000;;;HYDROGEL_PACK;XIRECS;9977.0;5
997200;;;VEV_4000;XIRECS;1255.0;3
997900;;;VEV_4000;XIRECS;1255.0;2
999000;;;VEV_4000;XIRECS;1253.0;1
999900;;;HYDROGEL_PACK;XIRECS;9966.0;5
